3		MOOO	s
4		LOOO	<Space>
1		ROOO	<Backspace>
5		OROO	i
9		OMOO	e
13		OLOO	o
17		OORO	n
26		OOMO	t
48		OOOR	a
16		LLOO	.
12		LMOO	<Return>
8		LROO	,
52		OROR	:
25		LLRO	!
37		LLMO	?
47		LLLO	;
82		OMLM	"
83		OLLM	'
55		RMOR	{
72		RMOM	}
57		RLOR	[
75		RLOM	]
62		LORR	(
79		LOMM	)
60		RORR	<
77		ROMM	>
70		LROM	|
78		MOMM	-
20		LORO	<LeftArrow>
41		LOLO	<RightArrow>
29		LOMO	<UpArrow>
67		LOOM	<DownArrow>
2	NUM	ROOO	<Left GUI><Backspace></Left GUI>
21		RRRO	<Left Ctrl>c</Left Ctrl>
30		RRMO	<Left Ctrl>v</Left Ctrl>
42		RRLO	<Left Ctrl>x</Left Ctrl>
53		RROR	<Left Ctrl>z</Left Ctrl>
69		RROM	<Left Ctrl>z</Left Ctrl>
90		OOLL	<Tab>
88		LMOL	<CapsLock>
23		LMRO	<Home>
45		LMLO	<End>
35		LMMO	<PageUp>
73		LMOM	<PageDown>
51		LOOR	<Escape>
56		LMOR	<Insert>
34		MMMO	<Delete>
6		RROO	1
10		RMOO	2
14		RLOO	3
18		RORO	4
27		ROMO	5
39		ROLO	6
49		ROOR	7
65		ROOM	8
84		ROOL	9
33		RMMO	0
7		MROO	c
11		MMOO	d
15		MLOO	u
19		MORO	f
28		MOMO	l
32		OMMO	g
38		OOLO	r
40		MOLO	w
50		MOOR	k
58		MLOR	q
61		MORR	j
63		OLRR	z
64		OOOM	h
66		MOOM	m
68		OROM	y
71		OMOM	p
74		OLOM	b
80		OLMM	x
81		OOLM	v
22		RMRO	/
24		RLRO	*
31		LRMO	&
36		RLMO	+
43		LRLO	~
44		RMLO	\
46		RLLO	=
54		LROR	@
59		LLOR	#
76		LLOM	$
85		LOOL	`
86		LROL	^
87		RMOL	_
89		RLOL	%